path,bytes,physical_lines,code_lines,classification,is_rust,is_test,is_generated,has_embedded_tests
docs/implementation/seq-03-8-windowed-live-patch-ingress-adapter-2026-06-28.md,6152,132,110,text,false,false,false,false
docs/implementation/seq-03-8-windowed-live-patch-ingress-closure-audit-2026-06-28.md,2667,58,44,text,false,false,false,false
docs/implementation/seq-03-generation-runtime-windowed-owner-2026-06-28.md,5874,109,93,text,false,false,false,false
docs/implementation/seq-04-1-awbo-parse-hir-codec-2026-06-28.md,6052,150,106,text,false,false,false,false
docs/implementation/seq-04-2-persistent-query-read-through-soft-miss-2026-06-28.md,7705,165,124,text,false,false,false,false
docs/implementation/seq-04-3-persistent-query-write-through-buildsnapshot-2026-06-28.md,9076,158,105,text,false,false,false,false
docs/implementation/seq-04-4-cache-explain-query-evidence-2026-06-28.md,9796,235,185,text,false,false,false,false
docs/implementation/seq-04-5-interface-runtime-bytecode-link-reuse-2026-06-28.md,4497,86,54,text,false,false,false,false
docs/implementation/seq-04-6-module-aware-sema-typecheck-cache-gates-2026-06-29.md,2915,66,50,text,false,false,false,false
docs/implementation/seq-04-8-1-bytecode-link-actual-reuse-boundary-2026-06-30.md,4088,78,61,text,false,false,false,false
docs/implementation/seq-04-8-2-full-build-orchestration-actual-builder-integration-2026-06-30.md,6041,117,97,text,false,false,false,false
docs/implementation/seq-04-8-3-bytecode-link-producer-identity-closure-2026-07-01.md,3116,53,41,text,false,false,false,false
docs/implementation/seq-04-8-4-normal-build-cli-goldens-cache-evidence-2026-07-02.md,4286,96,74,text,false,false,false,false
docs/implementation/seq-04-8-bytecode-unit-link-plan-cache-gates-2026-06-29.md,2191,54,40,text,false,false,false,false
docs/implementation/seq-05.2.2-runtime-driver-task-ownership-2026-06-28.md,4954,93,76,text,false,false,false,false
docs/implementation/seq-05.4.1-mcp-repl-command-result-adapter-2026-06-29.md,3527,62,41,text,false,false,false,false
docs/implementation/seq-06-15-awchar-character-stage-runtime-lsp-2026-07-03.md,6312,118,94,text,false,false,false,false
docs/implementation/seq-06-16-player-rendered-text-submit-button-2026-07-03.md,2733,56,43,text,false,false,false,false
docs/implementation/seq-06-layout-capture-visual-goldens-2026-06-28.md,5821,121,103,text,false,false,false,false
docs/implementation/seq-06.10-cross-backend-text-raster-parity-2026-06-30.md,8203,228,169,text,false,false,false,false
docs/implementation/seq-06.10a-styled-paragraph-layout-2026-06-30.md,6033,112,81,text,false,false,false,false
docs/implementation/seq-06.10b-styled-paragraph-raster-evidence-closure-2026-07-01.md,6133,91,64,text,false,false,false,false
docs/implementation/seq-06.11a-css-computed-style-direct-paint-extractor-2026-06-30.md,3573,70,50,text,false,false,false,false
docs/implementation/seq-06.11b-view-scene-compositor-player-path-integration-2026-06-30.md,4395,96,76,text,false,false,false,false
docs/implementation/seq-06.12-css-layout-cascade-coverage-2026-07-02.md,2561,59,45,text,false,false,false,false
docs/implementation/seq-06.12-css-layout-cascade-future-work-2026-07-02.md,1175,20,19,text,false,false,false,false
docs/implementation/seq-06.13-css-motion-effects-coverage-2026-07-03.md,8327,207,155,text,false,false,false,false
docs/implementation/seq-06.13-css-motion-effects-coverage-matrix.md,4809,37,36,text,false,false,false,false
docs/implementation/seq-06.13b-box-shadow-and-blend-render-closure-2026-07-03.md,4501,88,71,text,false,false,false,false
docs/implementation/seq-06.13b-support-matrix.md,1321,16,15,text,false,false,false,false
docs/implementation/seq-06.13c-css-mask-clip-support-matrix.md,3113,27,26,text,false,false,false,false
docs/implementation/seq-06.13c-vector-clip-advanced-mask-render-closure-2026-07-03.md,7803,161,108,text,false,false,false,false
docs/implementation/seq-06.13d-css-box-shadow-lowering-2026-07-03.md,5581,148,109,text,false,false,false,false
docs/implementation/seq-06.13d-css-box-shadow-support-matrix.md,1889,19,18,text,false,false,false,false
docs/implementation/seq-06.13e-css-inset-box-shadow-rendering-2026-07-03.md,9257,197,148,text,false,false,false,false
docs/implementation/seq-06.13e-css-inset-box-shadow-support-matrix.md,2088,18,17,text,false,false,false,false
docs/implementation/seq-06.13e.1-inset-box-shadow-pinned-png-golden-promotion-2026-07-04.md,10955,178,145,text,false,false,false,false
docs/implementation/seq-06.13e.1.1-web-exact-png-readback-harness-2026-07-04.md,12756,232,194,text,false,false,false,false
docs/implementation/seq-06.13e.2-per-corner-elliptical-box-shadow-radius-contract-2026-07-04.md,11032,221,167,text,false,false,false,false
docs/implementation/seq-06.13e.2-per-corner-elliptical-box-shadow-radius-support-matrix.md,2796,21,20,text,false,false,false,false
docs/implementation/seq-06.16.4-modern-feedback-view-style-to-runtime-control-rendering-2026-07-04.md,9364,135,105,text,false,false,false,false
docs/implementation/seq-06.16.4.1-runtime-control-backdrop-filter-2026-07-04.md,7919,146,125,text,false,false,false,false
docs/implementation/seq-06.16.6-scoped-presentation-resource-handles-2026-07-06.md,10034,216,172,text,false,false,false,false
docs/implementation/seq-06.16.6.1-save-load-scoped-presentation-handles-2026-07-06.md,4392,85,59,text,false,false,false,false
docs/implementation/seq-06.4k.1.1-product-runtime-text-control-emission-2026-06-29.md,2807,63,49,text,false,false,false,false
docs/implementation/seq-06.4k.1.2-runtime-text-control-submit-writeback-2026-06-29.md,3122,68,54,text,false,false,false,false
docs/implementation/seq-06.5-selected-capture-resource-metadata-2026-06-28.md,4287,68,45,text,false,false,false,false
docs/implementation/seq-06.6-visual-smoke-golden-fixtures-2026-06-28.md,6741,145,115,text,false,false,false,false
docs/implementation/seq-06.7-exact-native-golden-drift-stabilization-2026-06-28.md,9435,230,176,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/DECISION.md,2145,68,51,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/IMPLEMENTATION.md,1630,37,28,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/README.md,2158,38,31,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/REQUEST.md,4781,133,100,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/REVIEW.md,5898,144,107,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/SHA256SUMS.txt,3284,28,28,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/SOURCE_INVENTORY.md,4152,56,45,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28.md,2208,57,44,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/evidence/README.md,710,16,12,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/evidence/candidate/vertical_tutr_golden.candidate.png.MISSING.md,581,16,11,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/evidence/environment/package-generation.environment.json,513,19,19,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/evidence/environment/pinned-run-not-executed.environment.json,2394,79,79,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/evidence/environment/required-pinned-windows-run.expected.json,699,30,30,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/evidence/imq/vertical_tutr_golden.imq.not-run.json,822,25,25,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/evidence/imq/vertical_tutr_golden.seq06.6-drift.json,644,19,19,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/evidence/observe/vertical_tutr_golden.observe.not-run.json,582,8,8,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/evidence/source-snapshots/docs/implementation/fixture-regeneration.excerpt.md,693,13,10,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/evidence/source-snapshots/docs/implementation/seq-06.7-exact-native-golden-drift-stabilization.excerpt.md,754,12,8,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/evidence/source-snapshots/docs/implementation/test-execution-policy.excerpt.md,981,21,16,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/evidence/source-snapshots/exact-native-golden-policy.json,6021,130,130,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/evidence/source-snapshots/tests/fixtures/native_capture/README.excerpt.md,1015,9,7,test,false,true,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/evidence/source-snapshots/tests/fixtures/native_capture/vertical_tutr_golden.arcw,515,20,17,test,false,true,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/evidence/source-snapshots/vertical_tutr_golden.seq06.6-drift.json,644,19,19,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28/verification/VALIDATION.md,2204,76,58,text,false,false,false,false
docs/implementation/seq-06.7.1-exact-native-golden-baseline-promotion-review-2026-06-28.md,3846,96,74,text,false,false,false,false
docs/implementation/seq-06.7.2-exact-native-golden-baseline-promotion-2026-06-28.md,4473,105,80,text,false,false,false,false
docs/implementation/seq-06.8-visual-evidence-ci-integration-disabled-design-2026-06-28.md,6558,109,71,text,false,false,false,false
docs/implementation/seq-06.9a-ui-compositing-scene-contract-2026-06-29.md,6828,175,136,text,false,false,false,false
docs/implementation/seq-06.9b-wgpu-ui-compositor-effects-2026-06-29.md,6064,122,99,text,false,false,false,false
docs/implementation/seq-06.9c-compositing-capture-goldens-2026-06-29.md,3465,84,64,text,false,false,false,false
docs/implementation/seq-08-2-standard-iterator-intoiterator-on-trait-substrate-2026-07-03.md,4926,114,91,text,false,false,false,false
docs/implementation/seq05-0-agent-repl-runtime-tiers-dispatch-2026-06-28.md,2573,73,49,text,false,false,false,false
docs/implementation/seq05-4-2-1-mcp-lsp-cli-local-command-result-adapters-2026-06-29.md,3777,90,65,text,false,false,false,false
docs/implementation/seq05-4-2-cli-repl-inspection-debug-command-adapter-2026-06-29.md,5091,124,95,text,false,false,false,false
docs/implementation/seq05-4-3-lsp-repl-command-result-adapter-2026-06-30.md,5714,160,123,text,false,false,false,false
docs/implementation/seq05-4-repl-host-adapter-integration-2026-06-29.md,6628,122,85,text,false,false,false,false
docs/implementation/seq06-1-view-style-text-input-wgpu-substrate.md,4436,94,75,text,false,false,false,false
docs/implementation/seq06-11c-final-style-component-view-dsl-2026-07-03.md,3077,61,53,text,false,false,false,false
docs/implementation/seq06-16-8-cross-platform-clipboard-text-control-capability.md,7885,200,140,text,false,false,false,false
docs/implementation/seq06-2-takumi-css-scene-to-wgpu-lowering.md,6134,137,104,text,false,false,false,false
docs/implementation/seq06-3-platform-ime-adapters-textfield-session-integration.md,6728,134,110,text,false,false,false,false
docs/implementation/seq06-4a1-web-editcontext-player-owned-glue.md,3286,53,39,text,false,false,false,false
docs/implementation/seq06-4a2-web-editcontext-caret-geometry-selection.md,1935,22,15,text,false,false,false,false
